Date,Adj Close
2006-04-07,2.135200023651123
2006-04-10,2.143899917602539
2006-04-11,2.13700008392334
2006-04-12,2.131500005722046
2006-04-13,2.140700101852417
2006-04-18,2.127500057220459
2006-04-19,2.114500045776367
2006-04-20,2.118000030517578
2006-04-21,2.118000030517578
2006-04-24,2.1147000789642334
2006-04-25,2.115299940109253
2006-04-26,2.1187000274658203
2006-04-27,2.10260009765625
2006-04-28,2.0936999320983887
2006-05-02,2.0687999725341797
2006-05-03,2.0678999423980713
2006-05-04,2.0625998973846436
2006-05-05,2.056999921798706
2006-05-08,1.9471999406814575
2006-05-09,2.056999921798706
2006-05-10,2.0515999794006348
2006-05-11,2.0876998901367188
2006-05-12,2.1345999240875244
2006-05-15,2.1642000675201416
2006-05-16,2.1421000957489014
2006-05-17,2.183000087738037
2006-05-18,2.2019999027252197
2006-05-19,2.197000026702881
2006-05-22,2.296799898147583
2006-05-23,2.249500036239624
2006-05-24,2.3575000762939453
2006-05-25,2.3575000762939453
2006-05-26,2.255500078201294
2006-05-29,2.2385001182556152
2006-05-30,2.308500051498413
2006-05-31,2.2971999645233154
2006-06-01,2.267199993133545
2006-06-02,2.2822999954223633
2006-06-05,2.2822999954223633
2006-06-06,2.2669999599456787
2006-06-07,2.256500005722046
2006-06-08,2.2829999923706055
2006-06-09,2.259999990463257
2006-06-12,2.2614998817443848
2006-06-13,2.2890000343322754
2006-06-14,2.2815001010894775
2006-06-15,2.258500099182129
2006-06-16,2.246799945831299
2006-06-19,2.2309999465942383
2006-06-20,2.238100051879883
2006-06-21,2.23799991607666
2006-06-22,2.2304999828338623
2006-06-23,2.244499921798706
2006-06-26,2.2251999378204346
2006-06-27,2.2269999980926514
2006-06-28,2.2244999408721924
2006-06-29,2.2028000354766846
2006-06-30,2.1614999771118164
2006-07-03,2.1570000648498535
2006-07-04,2.1635000705718994
2006-07-05,2.188499927520752
2006-07-06,2.178999900817871
2006-07-07,2.16729998588562
2006-07-10,2.1677000522613525
2006-07-11,2.179500102996826
2006-07-12,2.185499906539917
2006-07-13,2.2039999961853027
2006-07-14,2.0968000888824463
2006-07-17,2.209700107574463
2006-07-18,2.1940999031066895
2006-07-19,2.188499927520752
2006-07-20,2.1812000274658203
2006-07-21,2.1884000301361084
2006-07-24,2.1865999698638916
2006-07-25,2.1981000900268555
2006-07-26,2.203200101852417
2006-07-27,2.1840999126434326
2006-07-28,2.175600051879883
2006-07-31,2.171999931335449
2006-08-01,2.184499979019165
2006-08-02,2.1744000911712646
2006-08-03,2.1791999340057373
2006-08-04,2.1689999103546143
2006-08-07,2.175600051879883
2006-08-08,2.1823999881744385
2006-08-09,2.1633999347686768
2006-08-10,2.161900043487549
2006-08-11,2.156899929046631
2006-08-14,2.1535000801086426
2006-08-15,2.1428000926971436
2006-08-16,2.014400005340576
2006-08-17,2.1268999576568604
2006-08-18,2.1465001106262207
2006-08-21,2.1340999603271484
2006-08-22,2.135499954223633
2006-08-23,2.1326000690460205
2006-08-24,2.1603000164031982
2006-08-25,2.1600000858306885
2006-08-28,2.1500000953674316
2006-08-29,2.1449999809265137
2006-08-30,2.13100004196167
2006-08-31,2.134000062942505
2006-09-01,2.145699977874756
2006-09-04,2.127000093460083
2006-09-05,2.122299909591675
2006-09-06,2.144700050354004
2006-09-07,2.151400089263916
2006-09-08,2.1570000648498535
2006-09-11,2.173099994659424
2006-09-12,2.167099952697754
2006-09-13,2.160799980163574
2006-09-14,2.1519999504089355
2006-09-15,2.1510000228881836
2006-09-18,2.138000011444092
2006-09-19,2.1500000953674316
2006-09-20,2.1703999042510986
2006-09-21,2.182800054550171
2006-09-22,2.210099935531616
2006-09-25,2.228300094604492
2006-09-26,2.2002999782562256
2006-09-27,2.1816000938415527
2006-09-28,2.171799898147583
2006-09-29,2.162899971008301
2006-10-02,2.1530001163482666
2006-10-03,2.1530001163482666
2006-10-04,2.1624999046325684
2006-10-05,2.162100076675415
2006-10-06,2.1624999046325684
2006-10-09,2.1524999141693115
2006-10-10,2.1431000232696533
2006-10-11,2.1465001106262207
2006-10-12,2.1475000381469727
2006-10-13,2.137500047683716
2006-10-16,2.128499984741211
2006-10-17,2.131999969482422
2006-10-18,2.124000072479248
2006-10-19,2.128000020980835
2006-10-20,2.134500026702881
2006-10-23,2.1342999935150146
2006-10-24,2.1410000324249268
2006-10-25,2.1442999839782715
2006-10-26,2.131500005722046
2006-10-27,2.131500005722046
2006-10-30,2.1384999752044678
2006-10-31,2.132999897003174
2006-11-01,2.1368000507354736
2006-11-02,2.140000104904175
2006-11-03,2.141200065612793
2006-11-06,2.131700038909912
2006-11-07,2.131999969482422
2006-11-08,2.1407999992370605
2006-11-09,2.137500047683716
2006-11-10,2.1459999084472656
2006-11-13,2.1605000495910645
2006-11-14,2.1519999504089355
2006-11-15,2.1459999084472656
2006-11-16,2.1475000381469727
2006-11-17,2.1600000858306885
2006-11-20,2.1559998989105225
2006-11-21,2.1610000133514404
2006-11-22,2.1600000858306885
2006-11-23,2.163300037384033
2006-11-24,2.1630001068115234
2006-11-27,2.176500082015991
2006-11-28,2.181999921798706
2006-11-29,2.174299955368042
2006-11-30,2.1659998893737793
2006-12-01,2.1579999923706055
2006-12-04,2.1642000675201416
2006-12-05,2.1514999866485596
2006-12-06,2.145400047302246
2006-12-07,2.137500047683716
2006-12-08,2.136199951171875
2006-12-11,2.132999897003174
2006-12-12,2.1445999145507812
2006-12-13,2.140700101852417
2006-12-14,2.138000011444092
2006-12-15,2.1414999961853027
2006-12-18,2.1440000534057617
2006-12-19,2.1545000076293945
2006-12-20,2.1535000801086426
2006-12-21,2.1554999351501465
2006-12-22,2.1475000381469727
2006-12-25,2.1475000381469727
2006-12-27,2.14520001411438
2006-12-28,2.132999897003174
2006-12-29,2.13100004196167
2007-01-01,2.132499933242798
2007-01-02,2.13100004196167
2007-01-03,2.134500026702881
2007-01-04,2.1389999389648438
2007-01-05,2.1470000743865967
2007-01-08,2.1465001106262207
2007-01-09,2.1489999294281006
2007-01-10,2.149600028991699
2007-01-11,2.1414999961853027
2007-01-12,2.13700008392334
2007-01-15,2.1368000507354736
2007-01-16,2.1396000385284424
2007-01-17,2.129699945449829
2007-01-18,2.128000020980835
2007-01-19,2.124500036239624
2007-01-22,2.128499984741211
2007-01-23,2.130500078201294
2007-01-24,2.125
2007-01-25,2.127000093460083
2007-01-26,2.131500005722046
2007-01-29,2.134000062942505
2007-01-30,2.128999948501587
2007-01-31,2.120300054550171
2007-02-01,2.1031999588012695
2007-02-02,2.0924999713897705
2007-02-05,2.0896999835968018
2007-02-06,2.0824999809265137
2007-02-07,2.0820000171661377
2007-02-08,2.0940001010894775
2007-02-09,2.0975000858306885
2007-02-12,2.1105000972747803
2007-02-13,2.105299949645996
2007-02-14,2.0950000286102295
2007-02-15,2.0840001106262207
2007-02-16,2.0876998901367188
2007-02-19,2.088099956512451
2007-02-20,2.0885000228881836
2007-02-21,2.0771000385284424
2007-02-22,2.071500062942505
2007-02-23,2.0845000743865967
2007-02-26,2.0808000564575195
2007-02-27,2.1015000343322754
2007-02-28,2.115999937057495
2007-03-01,2.119499921798706
2007-03-02,2.117500066757202
2007-03-05,2.135499954223633
2007-03-06,2.120500087738037
2007-03-07,2.1105000972747803
2007-03-08,2.1013998985290527
2007-03-09,2.0920000076293945
2007-03-12,2.0875000953674316
2007-03-13,2.0924999713897705
2007-03-14,2.1075000762939453
2007-03-15,2.085200071334839
2007-03-16,2.0889999866485596
2007-03-19,2.073699951171875
2007-03-20,2.072000026702881
2007-03-21,2.0676000118255615
2007-03-22,2.0534000396728516
2007-03-23,2.062000036239624
2007-03-26,2.058000087738037
2007-03-27,2.0592000484466553
2007-03-28,2.070499897003174
2007-03-29,2.0510001182556152
2007-03-30,2.055000066757202
2007-04-02,2.0434999465942383
2007-04-03,2.033900022506714
2007-04-04,2.028700113296509
2007-04-05,2.027400016784668
2007-04-06,2.027400016784668
2007-04-10,2.0269999504089355
2007-04-11,2.0274999141693115
2007-04-12,2.0339999198913574
2007-04-13,2.0164999961853027
2007-04-16,2.0280001163482666
2007-04-17,2.028700113296509
2007-04-18,2.0334999561309814
2007-04-19,2.02810001373291
2007-04-20,2.0220999717712402
2007-04-23,2.0192999839782715
2007-04-24,2.032900094985962
2007-04-25,2.0185999870300293
2007-04-26,2.0181000232696533
2007-04-27,2.0274999141693115
2007-04-30,2.027899980545044
2007-05-01,2.027899980545044
2007-05-02,2.021199941635132
2007-05-03,2.018399953842163
2007-05-04,2.0253000259399414
2007-05-07,2.0201001167297363
2007-05-08,2.0216000080108643
2007-05-09,2.018699884414673
2007-05-10,2.0143001079559326
2007-05-11,2.0137999057769775
2007-05-14,2.006500005722046
2007-05-15,1.9850000143051147
2007-05-16,1.9606000185012817
2007-05-17,1.9606000185012817
2007-05-18,1.9601000547409058
2007-05-21,1.940000057220459
2007-05-22,1.9350999593734741
2007-05-23,1.9383000135421753
2007-05-24,1.961899995803833
2007-05-25,1.9424999952316284
2007-05-28,1.9424999952316284
2007-05-29,1.9452999830245972
2007-05-30,1.9450000524520874
2007-05-31,1.919100046157837
2007-06-01,1.9002000093460083
2007-06-04,1.9368000030517578
2007-06-05,1.9368000030517578
2007-06-06,1.96589994430542
2007-06-07,1.9637000560760498
2007-06-08,1.9631999731063843
2007-06-11,1.9394999742507935
2007-06-12,1.9362000226974487
2007-06-13,1.9448000192642212
2007-06-14,1.9276000261306763
2007-06-15,1.906999945640564
2007-06-18,1.8997999429702759
2007-06-19,1.8982000350952148
2007-06-20,1.9140000343322754
2007-06-21,1.9170000553131104
2007-06-22,1.9199999570846558
2007-06-25,1.9333000183105469
2007-06-26,1.940500020980835
2007-06-27,1.9474999904632568
2007-06-28,1.9208999872207642
2007-06-29,1.9276000261306763
2007-07-02,1.912500023841858
2007-07-03,1.910099983215332
2007-07-04,1.9041999578475952
2007-07-05,1.9103000164031982
2007-07-06,1.8977999687194824
2007-07-09,1.8949999809265137
2007-07-10,1.8878999948501587
2007-07-11,1.8860000371932983
2007-07-12,1.8730000257492065
2007-07-13,1.868899941444397
2007-07-16,1.8659000396728516
2007-07-17,1.8609000444412231
2007-07-18,1.854200005531311
2007-07-19,1.8509999513626099
2007-07-20,1.8588000535964966
2007-07-23,1.8385000228881836
2007-07-24,1.845900058746338
2007-07-25,1.8658000230789185
2007-07-26,1.892799973487854
2007-07-27,1.9134999513626099
2007-07-30,1.8835999965667725
2007-07-31,1.8654999732971191
2007-08-01,1.8779000043869019
2007-08-02,1.8659000396728516
2007-08-03,1.875
2007-08-06,1.895900011062622
2007-08-07,1.9033000469207764
2007-08-08,1.8823000192642212
2007-08-09,1.9113999605178833
2007-08-10,1.937999963760376
2007-08-13,1.9347000122070312
2007-08-14,1.9723999500274658
2007-08-15,1.992900013923645
2007-08-16,2.1024999618530273
2007-08-17,2.0285000801086426
2007-08-20,2.0329999923706055
2007-08-21,2.0253000259399414
2007-08-22,2.0100998878479004
2007-08-23,1.996000051498413
2007-08-24,1.9718999862670898
2007-08-27,1.9520000219345093
2007-08-28,1.9833999872207642
2007-08-29,1.9710999727249146
2007-08-30,1.9630999565124512
2007-08-31,1.9631999731063843
2007-09-03,1.9510999917984009
2007-09-04,1.94350004196167
2007-09-05,1.965399980545044
2007-09-06,1.9467999935150146
2007-09-07,1.9585000276565552
2007-09-11,1.9244999885559082
2007-09-12,1.9040000438690186
2007-09-13,1.8954999446868896
2007-09-14,1.8899999856948853
2007-09-17,1.9084999561309814
2007-09-18,1.8975000381469727
2007-09-19,1.8665000200271606
2007-09-20,1.8528000116348267
2007-09-21,1.8569999933242798
2007-09-24,1.864300012588501
2007-09-25,1.8621000051498413
2007-09-26,1.8494999408721924
2007-09-27,1.8365000486373901
2007-09-28,1.8339999914169312
2007-10-01,1.815999984741211
2007-10-02,1.819000005722046
2007-10-03,1.819000005722046
2007-10-04,1.8250999450683594
2007-10-05,1.8049999475479126
2007-10-08,1.8125
2007-10-09,1.7975000143051147
2007-10-10,1.7984000444412231
2007-10-11,1.7869999408721924
2007-10-12,1.799299955368042
2007-10-15,1.8050999641418457
2007-10-16,1.8193999528884888
2007-10-17,1.8044999837875366
2007-10-18,1.8005000352859497
2007-10-19,1.7905000448226929
2007-10-22,1.816499948501587
2007-10-23,1.7934999465942383
2007-10-24,1.7990000247955322
2007-10-25,1.7879999876022339
2007-10-26,1.7720999717712402
2007-10-29,1.749500036239624
2007-10-30,1.746999979019165
2007-10-31,1.736199975013733
2007-11-01,1.7395000457763672
2007-11-02,1.747499942779541
2007-11-05,1.7519999742507935
2007-11-06,1.7267999649047852
2007-11-07,1.7268999814987183
2007-11-08,1.7338000535964966
2007-11-09,1.7473000288009644
2007-11-12,1.7734999656677246
2007-11-13,1.7664999961853027
2007-11-14,1.7310999631881714
2007-11-15,1.7417999505996704
2007-11-16,1.7415000200271606
2007-11-19,1.7561999559402466
2007-11-20,1.7569999694824219
2007-11-21,1.781599998474121
2007-11-22,1.7684999704360962
2007-11-23,1.7975000143051147
2007-11-27,1.8353999853134155
2007-11-28,1.7920000553131104
2007-11-29,1.7695000171661377
2007-11-30,1.7759000062942505
2007-12-03,1.780500054359436
2007-12-04,1.815999984741211
2007-12-05,1.7879999876022339
2007-12-06,1.784500002861023
2007-12-07,1.7596999406814575
2007-12-10,1.7584999799728394
2007-12-11,1.756500005722046
2007-12-12,1.7556999921798706
2007-12-13,1.7732000350952148
2007-12-14,1.7940000295639038
2007-12-17,1.8134000301361084
2007-12-19,1.7985999584197998
2007-12-20,1.7980999946594238
2007-12-21,1.7892999649047852
2007-12-24,1.7892999649047852
2007-12-25,1.7892999649047852
2007-12-27,1.7634999752044678
2007-12-28,1.767300009727478
2007-12-31,1.767300009727478
2008-01-01,1.767300009727478
2008-01-02,1.7645000219345093
2008-01-03,1.7480000257492065
2008-01-04,1.757200002670288
2008-01-07,1.7640000581741333
2008-01-08,1.7519999742507935
2008-01-09,1.7687000036239624
2008-01-10,1.760200023651123
2008-01-11,1.7455999851226807
2008-01-14,1.7274999618530273
2008-01-15,1.7467000484466553
2008-01-16,1.7674000263214111
2008-01-17,1.7725000381469727
2008-01-18,1.791700005531311
2008-01-21,1.826200008392334
2008-01-22,1.7970999479293823
2008-01-23,1.805799961090088
2008-01-24,1.781499981880188
2008-01-25,1.7803000211715698
2008-01-28,1.778499960899353
2008-01-29,1.7700999975204468
2008-01-30,1.774899959564209
2008-01-31,1.752500057220459
2008-02-01,1.752500057220459
2008-02-04,1.7424999475479126
2008-02-05,1.7575000524520874
2008-02-06,1.75
2008-02-07,1.7584999799728394
2008-02-08,1.7594000101089478
2008-02-11,1.7589000463485718
2008-02-12,1.7404999732971191
2008-02-13,1.7438000440597534
2008-02-14,1.7445000410079956
2008-02-15,1.747499942779541
2008-02-18,1.7324999570846558
2008-02-19,1.7293000221252441
2008-02-20,1.7309999465942383
2008-02-21,1.705199956893921
2008-02-22,1.7050000429153442
2008-02-25,1.7005000114440918
2008-02-26,1.684499979019165
2008-02-27,1.6634999513626099
2008-02-28,1.676300048828125
2008-02-29,1.6785000562667847
2008-03-03,1.6740000247955322
2008-03-04,1.676800012588501
2008-03-05,1.6670000553131104
2008-03-06,1.6628999710083008
2008-03-07,1.6875
2008-03-10,1.6984000205993652
2008-03-11,1.701300024986267
2008-03-12,1.6821999549865723
2008-03-13,1.7005000114440918
2008-03-14,1.7073999643325806
2008-03-17,1.7228000164031982
2008-03-18,1.695199966430664
2008-03-19,1.6995999813079834
2008-03-20,1.7379000186920166
2008-03-21,1.7379000186920166
2008-03-25,1.7359999418258667
2008-03-26,1.732200026512146
2008-03-27,1.7267999649047852
2008-03-28,1.7376999855041504
2008-03-31,1.7395000457763672
2008-04-02,1.7228000164031982
2008-04-03,1.7193000316619873
2008-04-04,1.7044999599456787
2008-04-07,1.6948000192642212
2008-04-08,1.6944999694824219
2008-04-09,1.687600016593933
2008-04-10,1.6754000186920166
2008-04-11,1.6813000440597534
2008-04-14,1.6799999475479126
2008-04-15,1.6815999746322632
2008-04-16,1.6679999828338623
2008-04-17,1.6592999696731567
2008-04-18,1.6605000495910645
2008-04-21,1.6660000085830688
2008-04-22,1.652500033378601
2008-04-23,1.6568000316619873
2008-04-24,1.6675000190734863
2008-04-25,1.666599988937378
2008-04-28,1.674299955368042
2008-04-29,1.7029999494552612
2008-04-30,1.6582000255584717
2008-05-02,1.6425000429153442
2008-05-05,1.6574000120162964
2008-05-06,1.658400058746338
2008-05-07,1.6692999601364136
2008-05-08,1.676300048828125
2008-05-09,1.690500020980835
2008-05-12,1.6855000257492065
2008-05-13,1.6545000076293945
2008-05-14,1.6556999683380127
2008-05-15,1.6514999866485596
2008-05-16,1.6395000219345093
2008-05-19,1.6407999992370605
2008-05-20,1.6509000062942505
2008-05-21,1.6460000276565552
2008-05-22,1.6533000469207764
2008-05-23,1.649999976158142
2008-05-26,1.659600019454956
2008-05-27,1.6675000190734863
2008-05-28,1.6669000387191772
2008-05-29,1.6431000232696533
2008-05-30,1.622499942779541
2008-06-02,1.628999948501587
2008-06-03,1.6196999549865723
2008-06-04,1.6291999816894531
2008-06-05,1.6295000314712524
2008-06-06,1.6260000467300415
2008-06-09,1.6166000366210938
2008-06-10,1.6375999450683594
2008-06-11,1.6399999856948853
2008-06-12,1.632200002670288
2008-06-13,1.6294000148773193
2008-06-16,1.6224000453948975
2008-06-17,1.6104999780654907
2008-06-18,1.6069999933242798
2008-06-19,1.5989999771118164
2008-06-20,1.5992000102996826
2008-06-23,1.6121000051498413
2008-06-24,1.6004999876022339
2008-06-25,1.596500039100647
2008-06-26,1.590999960899353
2008-06-27,1.6009999513626099
2008-06-30,1.590999960899353
2008-07-02,1.5963000059127808
2008-07-03,1.5920000076293945
2008-07-04,1.6019999980926514
2008-07-07,1.5952999591827393
2008-07-08,1.6080000400543213
2008-07-09,1.6069999933242798
2008-07-10,1.6064000129699707
2008-07-11,1.6015000343322754
2008-07-14,1.5878000259399414
2008-07-15,1.5894999504089355
2008-07-16,1.593400001525879
2008-07-17,1.5859999656677246
2008-07-18,1.5889999866485596
2008-07-21,1.579200029373169
2008-07-22,1.5815999507904053
2008-07-23,1.5799000263214111
2008-07-24,1.5779000520706177
2008-07-25,1.569200038909912
2008-07-28,1.5694999694824219
2008-07-29,1.5707000494003296
2008-07-30,1.55649995803833
2008-07-31,1.5618000030517578
2008-08-26,1.6371999979019165
2008-08-27,1.6193000078201294
2008-08-28,1.6204999685287476
2008-08-29,1.6306999921798706
2008-09-01,1.6380000114440918
2008-09-02,1.6523000001907349
2008-09-03,1.6686999797821045
2008-09-04,1.6928000450134277
2008-09-05,1.7288999557495117
2008-09-08,1.73580002784729
2008-09-09,1.7519999742507935
2008-09-10,1.777899980545044
2008-09-11,1.812999963760376
2008-09-12,1.777500033378601
2008-09-15,1.7989000082015991
2008-09-16,1.8242000341415405
2008-09-17,1.8782999515533447
2008-09-18,1.909500002861023
2008-09-19,1.815999984741211
2008-09-22,1.7929999828338623
2008-09-23,1.8083000183105469
2008-09-24,1.8382999897003174
2008-09-25,1.8287999629974365
2008-09-26,1.847599983215332
2008-09-29,1.909500002861023
2008-09-30,1.9220000505447388
2008-10-01,1.9270999431610107
2008-10-02,1.9900000095367432
2008-10-03,2.0220000743865967
2008-10-06,2.1194000244140625
2008-10-07,2.178800106048584
2008-10-08,2.4000000953674316
2008-10-09,2.1484999656677246
2008-10-10,2.248500108718872
2008-10-13,2.126199960708618
2008-10-14,2.0260000228881836
2008-10-15,2.115299940109253
2008-10-16,2.183500051498413
2008-10-17,2.06850004196167
2008-10-20,2.1038999557495117
2008-10-21,2.1654999256134033
2008-10-22,2.368000030517578
2008-10-23,2.2725000381469727
2008-10-24,2.2767999172210693
2008-10-27,2.2295000553131104
2008-10-28,2.1603000164031982
2008-10-29,2.1084001064300537
2008-10-30,2.067500114440918
2008-10-31,2.0969998836517334
2008-11-03,2.1194000244140625
2008-11-04,2.0917999744415283
2008-11-05,2.111299991607666
2008-11-06,2.1357998847961426
2008-11-07,2.1454999446868896
2008-11-10,2.122499942779541
2008-11-11,2.1740000247955322
2008-11-12,2.2304999828338623
2008-11-13,2.2825000286102295
2008-11-14,2.2265000343322754
2008-11-17,2.252500057220459
2008-11-18,2.248500108718872
2008-11-19,2.3389999866485596
2008-11-20,2.3475000858306885
2008-11-21,2.4049999713897705
2008-11-24,2.274600028991699
2008-11-25,2.253499984741211
2008-11-26,2.257999897003174
2008-11-27,2.198499917984009
2008-11-28,2.256700038909912
2008-12-01,2.3450000286102295
2008-12-02,2.328000068664551
2008-12-03,2.3454999923706055
2008-12-04,2.430799961090088
2008-12-05,2.565999984741211
2008-12-08,2.510999917984009
2008-12-09,2.434499979019165
2008-12-10,2.381999969482422
2008-12-11,2.239500045776367
2008-12-12,2.3494999408721924
2008-12-15,2.311500072479248
2008-12-16,2.316999912261963
2008-12-17,2.319999933242798
2008-12-18,2.3459999561309814
2008-12-19,2.370500087738037
2008-12-22,2.358299970626831
2008-12-23,2.3261001110076904
2008-12-24,2.3261001110076904
2008-12-29,2.349299907684326
2008-12-30,2.3239998817443848
2008-12-31,2.3239998817443848
2009-01-01,2.3239998817443848
2009-01-02,2.312999963760376
2009-01-05,2.2165000438690186
2009-01-06,2.1389999389648438
2009-01-07,2.172499895095825
2009-01-08,2.214600086212158
2009-01-09,2.2430999279022217
2009-01-12,2.2720000743865967
2009-01-13,2.248300075531006
2009-01-14,2.3050999641418457
2009-01-15,2.3225998878479004
2009-01-16,2.2899999618530273
