Date,ALPA4.SA,AMAR3.SA,ASAI3.SA,BBDC3.SA,BRDT3.SA,BRKM5.SA,BRML3.SA,COGN3.SA,CRFB3.SA,CSMG3.SA,ECOR3.SA,EGIE3.SA,ELET6.SA,ENBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GNDI3.SA,HAPV3.SA,JBSS3.SA,JHSF3.SA,LAME4.SA,LCAM3.SA,MGLU3.SA,RAIL3.SA,SAPR11.SA,SUZB3.SA,TAEE11.SA,TRPL4.SA
2020-10-08,40.38999938964844,7.190000057220459,,16.615591049194336,18.360509872436523,21.979999542236328,9.130000114440918,5.380000114440918,20.095006942749023,12.817319869995117,11.770000457763672,37.15729904174805,28.807371139526367,16.938823699951172,38.766883850097656,20.63897705078125,35.6828498840332,27.155221939086914,65.59872436523438,12.952805519104004,18.857770919799805,7.236800193786621,27.404483795166016,24.494054794311523,22.926979064941406,18.469999313354492,24.548519134521484,49.27000045776367,24.948591232299805,19.10573959350586
2020-10-09,40.27000045776367,7.329999923706055,,16.580974578857422,18.15279197692871,21.31999969482422,9.09000015258789,5.25,20.10464096069336,12.920183181762695,11.65999984741211,36.588748931884766,28.465307235717773,16.843873977661133,38.411136627197266,20.26990509033203,36.744956970214844,26.78799819946289,64.24822235107422,12.859190940856934,18.08921241760254,7.4811601638793945,26.909818649291992,24.356555938720703,24.49420738220215,18.020000457763672,24.634687423706055,48.95000076293945,24.84212303161621,18.808034896850586
2020-10-13,40.349998474121094,7.429999828338623,,16.589632034301758,18.423730850219727,21.709999084472656,9.0,5.210000038146973,20.1239070892334,12.941838264465332,11.470000267028809,36.845516204833984,29.121700286865234,16.862865447998047,38.99763870239258,20.007667541503906,36.51110076904297,27.116565704345703,66.48251342773438,13.134061813354492,18.436002731323242,7.405972480773926,27.50341796875,23.76728630065918,25.95412826538086,17.940000534057617,25.084680557250977,48.95000076293945,24.824377059936523,19.11449432373047
2020-10-14,40.54999923706055,7.28000020980835,,16.624242782592773,18.604354858398438,21.450000762939453,8.930000305175781,5.21999979019165,20.21060562133789,12.993270874023438,11.819999694824219,37.12062072753906,29.269620895385742,17.119226455688477,39.2283935546875,20.27961540222168,36.37468338012695,27.44513511657715,68.24015045166016,13.418892860412598,20.132450103759766,7.330785274505615,26.95928382873535,24.41548728942871,25.634693145751953,18.93000030517578,25.362335205078125,48.189998626708984,24.895357131958008,19.4384708404541
2020-10-15,41.150001525878906,7.230000019073486,,16.589632034301758,18.306324005126953,21.15999984741211,9.0,5.039999961853027,19.940876007080078,12.990564346313477,11.779999732971191,37.27650833129883,29.65791130065918,17.07175064086914,40.07449722290039,20.26019287109375,37.02753829956055,27.135896682739258,66.60166931152344,13.23763656616211,20.994733810424805,7.311988353729248,27.523204803466797,24.955652236938477,25.46499252319336,19.0,25.1134033203125,48.36000061035156,24.850997924804688,19.35966682434082
2020-10-16,41.75,7.300000190734863,,16.14827537536621,18.459856033325195,22.34000015258789,8.84000015258789,4.829999923706055,19.979408264160156,12.719870567321777,11.920000076293945,37.35904312133789,29.870546340942383,17.024276733398438,40.1225700378418,20.172779083251953,36.2869873046875,26.836318969726562,64.57591247558594,12.883091926574707,21.74454689025879,7.180409908294678,27.068111419677734,25.377962112426758,25.754480361938477,18.75,24.78787612915039,50.59000015258789,25.134906768798828,19.42971420288086
2020-10-19,42.13999938964844,7.539999961853027,,16.347322463989258,19.010761260986328,22.59000015258789,9.319999694824219,4.809999942779541,19.642244338989258,12.560161590576172,11.600000381469727,37.32236099243164,29.731868743896484,17.014781951904297,40.237945556640625,20.318466186523438,36.3454475402832,26.874971389770508,64.67521667480469,12.82533073425293,20.75104331970215,7.142816066741943,27.20661735534668,25.08332633972168,25.64467430114746,18.670000076293945,24.471923828125,50.11000061035156,25.250244140625,19.4384708404541
2020-10-20,42.369998931884766,7.5,,16.953096389770508,18.92947769165039,23.25,9.460000038146973,4.940000057220459,19.940876007080078,12.538506507873535,11.710000038146973,37.900081634521484,30.12940216064453,17.18568992614746,41.28596115112305,20.551565170288086,38.39170837402344,27.155221939086914,64.84403228759766,12.952805519104004,20.957244873046875,7.3025898933410645,27.107683181762695,26.09490966796875,25.994056701660156,18.479999542236328,24.491073608398438,50.689998626708984,25.51641082763672,19.902542114257812
2020-10-21,42.630001068115234,7.489999771118164,,17.108867645263672,18.821104049682617,24.350000381469727,9.710000038146973,5.039999961853027,19.74820899963379,12.495195388793945,11.449999809265137,38.08347702026367,30.508447647094727,17.233163833618164,41.343650817871094,20.299041748046875,39.85332107543945,27.155221939086914,65.05256652832031,12.851224899291992,20.70418357849121,7.321386337280273,26.296432495117188,25.515459060668945,26.173738479614258,18.350000381469727,24.26129150390625,50.02000045776367,25.383325576782227,19.788713455200195
2020-10-22,42.61000061035156,7.349999904632568,,17.688684463500977,18.766918182373047,24.3799991607666,9.479999542236328,4.909999847412109,19.700044631958008,12.56557559967041,11.34000015258789,37.93675994873047,30.85051155090332,17.318618774414062,41.6801643371582,20.250478744506836,39.25893020629883,27.30017852783203,65.96614074707031,13.022520065307617,20.647947311401367,7.236800193786621,25.742408752441406,25.711883544921875,26.053953170776367,18.6200008392334,24.328310012817383,51.599998474121094,25.40106964111328,20.042640686035156
2020-10-23,42.380001068115234,7.429999828338623,,17.654067993164062,18.84819793701172,25.440000534057617,9.430000305175781,4.849999904632568,19.411043167114258,12.514143943786621,11.170000076293945,37.94593048095703,30.822776794433594,17.16670036315918,41.62247848510742,20.133928298950195,38.440425872802734,27.019927978515625,63.89072799682617,12.693870544433594,19.963741302490234,7.152214527130127,25.613794326782227,25.623491287231445,25.874269485473633,18.1299991607666,24.65383529663086,51.209999084472656,25.347837448120117,20.051395416259766
2020-10-26,42.4900016784668,7.25,,17.85310935974121,18.55919647216797,24.6299991607666,9.09000015258789,4.800000190734863,19.50737762451172,12.56557559967041,11.1899995803833,38.459449768066406,31.201820373535156,17.119226455688477,42.0070686340332,20.19220542907715,37.719364166259766,26.80732536315918,66.06544494628906,13.086259841918945,19.766916275024414,6.898456573486328,25.851234436035156,25.427066802978516,25.42506217956543,18.020000457763672,24.692134857177734,51.0,25.383325576782227,20.20900535583496
2020-10-27,42.83000183105469,7.079999923706055,,17.394445419311523,18.270198822021484,24.219999313354492,8.8100004196167,4.619999885559082,19.39177703857422,12.719870567321777,10.8100004196167,38.24854278564453,30.647125244140625,17.1951847076416,41.757083892822266,19.881404876708984,38.23580551147461,27.029592514038086,66.40306854248047,13.225687026977539,19.13895034790039,6.757479667663574,25.574220657348633,26.252050399780273,25.405099868774414,18.049999237060547,24.93149185180664,50.099998474121094,25.534154891967773,20.804418563842773
2020-10-28,41.959999084472656,6.579999923706055,,16.347322463989258,17.28579330444336,23.399999618530273,8.239999771118164,4.25,18.977548599243164,11.896963119506836,10.300000190734863,37.13895797729492,29.47300910949707,16.615997314453125,40.64176940917969,19.201534271240234,36.27724075317383,25.367422103881836,65.4696273803711,12.867158889770508,18.726552963256836,6.315752983093262,24.456275939941406,25.544925689697266,24.586544036865234,17.530000686645508,23.667682647705078,48.52000045776367,25.303478240966797,20.74312400817871
2020-10-29,41.790000915527344,6.650000095367432,,16.217512130737305,17.737354278564453,23.049999237060547,8.369999885559082,4.539999961853027,18.49588394165039,11.899669647216797,10.34000015258789,36.97389602661133,29.482254028320312,16.587512969970703,40.382171630859375,19.638593673706055,35.458736419677734,26.507749557495117,66.98894500732422,13.289424896240234,18.417255401611328,6.334549427032471,24.42659568786621,25.44671058654785,25.315258026123047,18.329999923706055,23.370880126953125,50.16999816894531,25.250244140625,20.6993465423584
2020-10-30,40.52000045776367,6.170000076293945,,15.724231719970703,17.321916580200195,22.84000015258789,8.15999984741211,4.289999961853027,17.77338981628418,11.58566665649414,9.989999771118164,36.5795783996582,28.650205612182617,16.14125633239746,40.06488037109375,19.35693359375,34.201751708984375,26.430438995361328,65.29088592529297,12.821346282958984,18.22980308532715,6.043198108673096,22.9821720123291,24.690479278564453,24.586544036865234,18.34000015258789,22.652807235717773,50.04999923706055,24.97520637512207,20.58551788330078
2020-11-03,40.91999816894531,6.090000152587891,,16.122314453125,17.294824600219727,22.899999618530273,7.920000076293945,4.199999809265137,18.043121337890625,12.470831871032715,9.930000305175781,36.561241149902344,29.204906463623047,16.454587936401367,40.026424407958984,19.29865837097168,33.89968490600586,26.072879791259766,67.02867126464844,13.012561798095703,17.911134719848633,5.958612442016602,23.51641082763672,26.075265884399414,24.94590950012207,18.360000610351562,22.873016357421875,52.68000030517578,25.10828971862793,21.338539123535156
2020-11-04,42.33000183105469,6.349999904632568,,16.128599166870117,17.899917602539062,22.309999465942383,8.300000190734863,4.46999979019165,18.351383209228516,12.855218887329102,10.579999923706055,38.20269012451172,30.11091423034668,16.948318481445312,41.853233337402344,20.39616584777832,35.90696334838867,26.26615333557129,71.28871154785156,13.691771507263184,18.257919311523438,6.437932968139648,24.683820724487305,26.900245666503906,26.1437931060791,19.040000915527344,23.811298370361328,51.630001068115234,25.79144859313965,22.021509170532227
2020-11-05,42.970001220703125,6.599999904632568,,16.4404296875,18.91141700744629,22.959999084472656,8.779999732971191,4.389999866485596,18.659648895263672,13.13403034210205,11.5,39.70658874511719,31.29427146911621,17.461040496826172,43.680049896240234,21.377124786376953,36.959327697753906,28.03462791442871,72.21222686767578,13.871034622192383,18.735925674438477,6.785675048828125,24.990516662597656,27.57790756225586,27.40157127380371,19.860000610351562,24.43362808227539,51.29999923706055,26.17295265197754,22.381052017211914
2020-11-06,41.5099983215332,6.800000190734863,,16.45775032043457,19.092041015625,24.200000762939453,9.050000190734863,4.5,19.11241340637207,13.477811813354492,11.84000015258789,39.68824768066406,31.174089431762695,17.584474563598633,44.46846008300781,21.55194854736328,37.21267318725586,27.42580795288086,73.3442611694336,14.241515159606934,18.848398208618164,7.067628383636475,24.753074645996094,28.019865036010742,27.281780242919922,19.209999084472656,24.87404441833496,49.900001525878906,26.705284118652344,22.774486541748047
2020-11-09,38.5,7.119999885559082,,17.95627212524414,19.75132179260254,24.170000076293945,10.140000343322754,4.920000076293945,19.199113845825195,13.632105827331543,11.539999961853027,40.25680160522461,31.340496063232422,17.82184600830078,44.46846008300781,21.318851470947266,37.99220275878906,27.193876266479492,71.59654998779297,13.906888961791992,18.9796142578125,7.1616129875183105,25.000408172607422,26.880605697631836,26.403335571289062,20.450000762939453,25.122976303100586,48.68000030517578,26.998065948486328,23.176864624023438
2020-11-10,39.13999938964844,7.099999904632568,,18.961061477661133,20.41060447692871,25.420000076293945,10.039999961853027,4.900000095367432,18.91974639892578,13.678122520446777,11.890000343322754,39.74327087402344,32.3297119140625,17.764875411987305,45.381866455078125,21.35770034790039,38.177337646484375,26.565731048583984,68.87568664550781,13.606123924255371,19.626327514648438,7.020636081695557,24.842113494873047,26.91006851196289,25.17550277709961,20.06999969482422,25.295316696166992,47.970001220703125,27.1134033203125,23.373579025268555
2020-11-11,39.029998779296875,6.769999980926514,,18.995712280273438,20.049352645874023,23.75,10.050000190734863,4.710000038146973,18.49588394165039,13.540069580078125,11.90999984741211,39.69742202758789,32.0523567199707,17.831340789794922,43.85311508178711,20.69725227355957,37.846038818359375,26.043888092041016,68.41889190673828,13.64396858215332,19.766916275024414,7.077026844024658,24.159475326538086,26.860963821411133,25.534868240356445,20.040000915527344,24.921916961669922,48.349998474121094,27.193252563476562,23.266279220581055
2020-11-12,38.880001068115234,6.519999980926514,,18.3287353515625,19.426197052001953,23.6299991607666,9.600000381469727,4.579999923706055,18.31285285949707,13.207117080688477,11.329999923706055,39.981689453125,30.739572525024414,17.660432815551758,43.08393096923828,20.163066864013672,36.686492919921875,25.609018325805664,68.84589385986328,13.912864685058594,19.67319107055664,6.870261192321777,23.67470359802246,26.340438842773438,25.43504524230957,19.0,23.744277954101562,48.56999969482422,27.93851661682129,23.158979415893555
2020-11-13,39.7599983215332,6.739999771118164,,18.831132888793945,19.49844741821289,24.700000762939453,9.600000381469727,4.760000228881836,18.69818115234375,13.615865707397461,11.520000457763672,39.734100341796875,31.035411834716797,18.021238327026367,44.28578186035156,20.532140731811523,38.635311126708984,26.498085021972656,73.97979736328125,14.598050117492676,19.85127067565918,7.13341760635376,23.79342269897461,27.430593490600586,25.05571746826172,19.299999237060547,23.667682647705078,51.939998626708984,28.967693328857422,23.45405387878418
2020-11-16,40.560001373291016,6.900000095367432,,19.654016494750977,19.75132179260254,23.93000030517578,9.800000190734863,4.75,19.054615020751953,13.783695220947266,11.770000457763672,39.99086380004883,31.192577362060547,18.011741638183594,44.910743713378906,20.716676712036133,39.28816604614258,26.62371253967285,73.46343231201172,14.544271469116211,19.813779830932617,7.067628383636475,23.328439712524414,27.352022171020508,24.8061580657959,18.93000030517578,23.677257537841797,53.09000015258789,29.579872131347656,23.784896850585938
2020-11-17,40.54999923706055,6.909999847412109,,19.76662826538086,19.588760375976562,24.049999237060547,9.789999961853027,4.869999885559082,19.16057777404785,13.76474666595459,12.010000228881836,41.94409942626953,31.211063385009766,18.030733108520508,45.42993927001953,21.017763137817383,39.58048629760742,26.536739349365234,71.29864501953125,14.388909339904785,19.870018005371094,7.077026844024658,23.61534309387207,26.85114097595215,24.68636703491211,18.799999237060547,23.98363494873047,51.29999923706055,29.64641571044922,23.740188598632812
2020-11-18,39.810001373291016,6.860000133514404,,19.307537078857422,19.1281681060791,23.59000015258789,9.579999923706055,5.130000114440918,19.26654624938965,13.93799114227295,11.789999961853027,40.99040603637695,30.31430435180664,17.888309478759766,45.33379364013672,20.4058780670166,38.43068313598633,26.121196746826172,70.50422668457031,14.211637496948242,20.273038864135742,6.9830427169799805,24.129796981811523,26.1931209564209,24.4967041015625,18.3700008392334,24.098526000976562,50.7400016784668,29.988666534423828,23.52558708190918
2020-11-19,40.02000045776367,6.96999979019165,,19.307537078857422,18.97463607788086,23.260000228881836,9.460000038146973,4.980000019073486,19.545909881591797,14.292597770690918,11.90999984741211,40.357666015625,30.12940216064453,17.81235122680664,45.17995834350586,20.51271629333496,38.54761505126953,26.411109924316406,69.89849090576172,14.215620994567871,20.469865798950195,6.907855033874512,24.001182556152344,26.399368286132812,24.596525192260742,18.600000381469727,23.667682647705078,50.209999084472656,30.43267250061035,23.641830444335938
2020-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-23,40.630001068115234,6.829999923706055,,19.1689510345459,18.37857437133789,23.549999237060547,9.329999923706055,5.039999961853027,18.59221649169922,14.267186164855957,11.5,39.44065856933594,29.58395004272461,17.375587463378906,43.36275863647461,20.056230545043945,37.846038818359375,26.34346580505371,70.98088836669922,14.361023902893066,20.929126739501953,6.823268890380859,23.44715690612793,26.134193420410156,23.378679275512695,19.200000762939453,23.792150497436523,50.619998931884766,29.849918365478516,23.632890701293945
2020-11-24,40.81999969482422,7.079999923706055,,19.870569229125977,18.956573486328125,23.700000762939453,9.989999771118164,5.019999980926514,18.49588394165039,14.28261661529541,12.010000228881836,39.19306564331055,30.166383743286133,17.584474563598633,43.18968963623047,20.104793548583984,37.807064056396484,26.092206954956055,70.09709167480469,14.32517147064209,21.163442611694336,7.095823764801025,23.457050323486328,26.674360275268555,23.658185958862305,18.940000534057617,23.964487075805664,50.099998474121094,30.053421020507812,23.82960319519043
2020-11-25,42.099998474121094,7.28000020980835,,19.550073623657227,19.00172996520996,23.979999542236328,10.15999984741211,4.880000114440918,18.351383209228516,14.276445388793945,12.130000114440918,39.41314697265625,30.20336151123047,17.56548500061035,43.535823822021484,21.017763137817383,38.869171142578125,26.130863189697266,71.84480285644531,14.460614204406738,21.25716781616211,7.180409908294678,23.397689819335938,26.71364402770996,23.957656860351562,19.15999984741211,23.830446243286133,50.529998779296875,30.488168716430664,24.062089920043945
2020-11-26,41.7400016784668,7.119999885559082,,19.212261199951172,18.757884979248047,23.56999969482422,10.180000305175781,5.090000152587891,18.7559814453125,14.202378273010254,12.0,39.5323600769043,30.785797119140625,17.869319915771484,44.372314453125,21.114887237548828,39.30765151977539,25.995569229125977,69.98786163330078,14.191720008850098,21.47273826599121,7.030035018920898,23.44715690612793,26.615434646606445,24.207216262817383,19.459999084472656,24.60596466064453,53.400001525878906,30.645423889160156,24.178333282470703
2020-11-27,42.15999984741211,7.019999980926514,,19.07366943359375,19.092041015625,23.440000534057617,10.229999542236328,4.889999866485596,18.69818115234375,14.13757038116455,12.0600004196167,39.45899963378906,30.67485809326172,17.93578338623047,44.064640045166016,21.503385543823242,41.66571807861328,26.034223556518555,69.01470947265625,14.291311264038086,21.62270164489746,7.236800193786621,23.387798309326172,26.70382308959961,24.147321701049805,19.3700008392334,25.084680557250977,55.529998779296875,30.645423889160156,24.30351448059082
2020-11-30,40.150001525878906,6.710000038146973,,18.753173828125,18.5411376953125,22.600000381469727,9.789999961853027,4.690000057220459,19.372512817382812,13.757974624633789,12.029999732971191,38.82625961303711,29.58395004272461,17.612958908081055,44.36269760131836,21.1634521484375,39.902042388916016,25.66699981689453,68.02168273925781,14.361023902893066,21.697681427001953,6.898456573486328,22.685373306274414,26.7529296875,23.338748931884766,18.959999084472656,24.050655364990234,56.5,30.571420669555664,24.321401596069336
2020-12-01,38.65999984741211,6.789999961853027,,19.749300003051758,18.965604782104492,23.420000076293945,10.199999809265137,5.0,19.11241340637207,14.035726547241211,12.899999618530273,39.202232360839844,30.305057525634766,17.869319915771484,44.64152908325195,21.328561782836914,40.993377685546875,24.951879501342773,69.58072662353516,14.361023902893066,22.016353607177734,7.0018391609191895,22.744733810424805,26.05562400817871,22.839632034301758,19.670000076293945,24.79745101928711,57.459999084472656,30.608423233032227,24.133623123168945
2020-12-02,39.02000045776367,7.0,,19.928953170776367,18.992698669433594,22.280000686645508,10.34000015258789,5.170000076293945,18.688547134399414,14.424578666687012,13.0,39.1563835144043,31.525394439697266,17.95477294921875,44.381927490234375,21.43539810180664,40.81798553466797,25.348094940185547,72.62928771972656,14.719550132751465,22.00697898864746,7.556347370147705,22.774412155151367,26.163658142089844,23.00933074951172,20.0,25.946369171142578,54.58000183105469,30.284669876098633,23.784896850585938
2020-12-03,39.400001525878906,7.239999771118164,,19.790260314941406,19.200416564941406,22.049999237060547,10.710000038146973,5.260000228881836,18.727083206176758,14.443097114562988,13.430000305175781,39.321449279785156,31.331249237060547,18.410526275634766,45.78568649291992,21.91131019592285,42.38678741455078,26.31447410583496,73.31446838378906,15.09799861907959,21.800783157348633,7.8664960861206055,23.397689819335938,27.656478881835938,23.25889015197754,20.25,26.02296257019043,51.97999954223633,30.7841739654541,24.08891487121582
2020-12-04,39.9900016784668,7.190000057220459,,19.8942813873291,19.317821502685547,22.15999984741211,10.59000015258789,5.199999809265137,18.67891502380371,14.276445388793945,13.199999809265137,39.2939338684082,31.950668334960938,18.230125427246094,45.189571380615234,21.4742488861084,41.9190673828125,26.449766159057617,74.2479019165039,15.267301559448242,21.538349151611328,7.819503307342529,25.039981842041016,27.26363182067871,23.618257522583008,20.639999389648438,25.16127586364746,52.79999923706055,30.30316925048828,24.133623123168945
2020-12-07,39.130001068115234,7.119999885559082,,19.9636287689209,18.757884979248047,22.020000457763672,10.609999656677246,5.110000133514404,18.37065315246582,14.45235538482666,12.979999542236328,39.66073989868164,31.66407012939453,18.201641082763672,46.48756790161133,21.377124786376953,41.422119140625,26.188844680786133,72.95698547363281,14.968528747558594,21.41650390625,7.697323799133301,25.168594360351562,26.48775863647461,23.758007049560547,19.979999542236328,25.324037551879883,52.75,31.107925415039062,24.857898712158203
2020-12-08,40.68000030517578,7.309999942779541,,19.746917724609375,18.884323120117188,21.8799991607666,10.630000114440918,5.119999885559082,18.544050216674805,14.507905006408691,12.970000267028809,39.57821273803711,33.24496078491211,18.182649612426758,44.88189697265625,21.0080509185791,41.461097717285156,25.9569149017334,74.37699890136719,15.247384071350098,21.557092666625977,7.716120719909668,25.168594360351562,26.831497192382812,24.905981063842773,19.809999465942383,25.142126083374023,52.83000183105469,30.81192398071289,24.696950912475586
2020-12-09,39.77000045776367,7.090000152587891,,19.70357322692871,18.92045021057129,21.719999313354492,10.630000114440918,5.050000190734863,18.563316345214844,14.276445388793945,12.680000305175781,39.70658874511719,33.697967529296875,18.268104553222656,44.51653289794922,20.63897705078125,41.80214309692383,25.79262924194336,74.72455596923828,15.03824234008789,21.182188034057617,7.631535053253174,24.08032989501953,25.977054595947266,23.93769073486328,19.239999771118164,25.237869262695312,52.47999954223633,30.719423294067383,24.714832305908203
2020-12-10,40.16999816894531,7.079999923706055,,20.56175994873047,19.317821502685547,21.639999389648438,10.789999961853027,5.21999979019165,18.399551391601562,14.498647689819336,13.199999809265137,39.72492599487305,34.1047477722168,18.3250732421875,45.35301971435547,21.04690170288086,42.19190216064453,26.063215255737305,74.52595520019531,15.197589874267578,20.88226318359375,7.612738609313965,24.713502883911133,25.977054595947266,23.358713150024414,19.299999237060547,25.19957160949707,50.54999923706055,30.663923263549805,25.108264923095703
2020-12-11,40.33000183105469,7.050000190734863,,20.535757064819336,19.353946685791016,21.510000228881836,10.65999984741211,5.300000190734863,18.861948013305664,14.943049430847168,13.020000457763672,41.18297576904297,35.54696273803711,18.733352661132812,46.76639938354492,21.85303497314453,42.922706604003906,26.179180145263672,74.3372802734375,15.107955932617188,20.966617584228516,7.612738609313965,23.358118057250977,25.770811080932617,22.949438095092773,18.770000457763672,25.410205841064453,51.41999816894531,31.348424911499023,25.582178115844727
2020-12-14,40.029998779296875,6.940000057220459,,20.579097747802734,20.06741714477539,21.270000457763672,10.65999984741211,5.010000228881836,18.73671531677246,14.693073272705078,13.140000343322754,40.55941390991211,35.00151062011719,18.524465560913086,46.843318939208984,21.49367332458496,44.101741790771484,26.52707862854004,73.91028594970703,15.078079223632812,20.88226318359375,7.678527355194092,23.259183883666992,25.741344451904297,24.007568359375,18.549999237060547,25.24744415283203,51.65999984741211,31.26517677307129,25.79677963256836
2020-12-15,40.630001068115234,7.239999771118164,,20.69178581237793,20.482852935791016,21.209999084472656,10.670000076293945,4.869999885559082,19.064247131347656,14.804174423217773,13.100000381469727,40.57775115966797,35.60243225097656,18.856786727905273,47.85287094116211,21.989009857177734,43.94583511352539,26.063215255737305,73.5329360961914,15.117916107177734,21.379013061523438,7.650332450866699,25.000408172607422,26.035982131958008,24.56658172607422,19.5,24.950639724731445,53.5,31.098676681518555,25.778894424438477
2020-12-16,41.91999816894531,7.230000019073486,,21.177223205566406,20.546070098876953,22.399999618530273,10.739999771118164,4.920000076293945,19.073877334594727,14.896758079528809,13.180000305175781,41.67816162109375,34.5947265625,18.856786727905273,48.2086181640625,22.02785873413086,44.41355514526367,26.691362380981445,74.26776885986328,15.36689281463623,22.072589874267578,7.603340148925781,25.3466739654541,26.360082626342773,24.91596221923828,19.520000457763672,24.778303146362305,54.369998931884766,31.059062957763672,25.80571937561035
2020-12-17,41.470001220703125,7.079999923706055,,21.44594955444336,20.59122657775879,24.100000381469727,10.630000114440918,4.820000171661377,19.150943756103516,14.804174423217773,13.09000015258789,41.14629364013672,34.141727447509766,18.837797164916992,48.79512405395508,22.358083724975586,43.73147201538086,26.411109924316406,75.05225372314453,15.436607360839844,22.044471740722656,7.5281524658203125,25.920486450195312,27.018104553222656,24.4967041015625,19.799999237060547,25.084680557250977,54.959999084472656,30.99401092529297,25.65612030029297
2020-12-18,41.599998474121094,7.079999923706055,,21.281246185302734,20.735727310180664,23.739999771118164,10.390000343322754,4.78000020980835,18.765613555908203,14.859723091125488,13.0,41.18297576904297,34.05852127075195,18.723857879638672,49.25663375854492,22.241533279418945,42.85449981689453,25.85061264038086,73.8308334350586,15.137833595275879,22.185062408447266,7.377777099609375,25.25763511657715,26.988637924194336,24.47673988342285,19.3799991607666,25.553821563720703,56.43000030517578,30.789554595947266,25.545612335205078
2020-12-21,40.939998626708984,6.920000076293945,,20.76113510131836,20.293195724487305,23.270000457763672,10.09000015258789,4.639999866485596,18.274316787719727,14.674556732177734,12.9399995803833,40.502864837646484,33.281944274902344,18.514970779418945,47.58366012573242,21.55194854736328,42.045745849609375,25.773303985595703,74.95294952392578,14.988447189331055,21.772663116455078,7.227402210235596,24.66403579711914,26.566326141357422,24.95589256286621,19.25,25.70701026916504,55.220001220703125,30.631561279296875,25.287761688232422
2020-12-22,40.5,6.599999904632568,,21.09054183959961,20.29117202758789,23.06999969482422,9.850000381469727,4.5,18.486251831054688,14.924532890319824,12.829999923706055,40.27939987182617,32.921390533447266,18.524465560913086,47.43943405151367,21.998722076416016,41.99702072143555,25.831283569335938,77.02835083007812,15.147793769836426,22.550594329833984,7.020636081695557,24.61456871032715,26.252050399780273,25.115610122680664,19.149999618530273,25.6878604888916,57.68000030517578,30.631561279296875,25.361433029174805
2020-12-23,41.130001068115234,6.619999885559082,,21.541301727294922,20.346410751342773,23.239999771118164,10.010000228881836,4.599999904632568,18.51515007019043,15.500524520874023,13.149999618530273,40.65184020996094,33.40212631225586,18.55295181274414,47.391361236572266,22.018146514892578,41.40263366699219,25.66699981689453,76.76024627685547,14.968528747558594,22.28816032409668,7.048831462860107,24.891582489013672,27.26363182067871,24.925945281982422,19.200000762939453,26.51125144958496,56.369998931884766,30.622270584106445,25.60086441040039
2020-12-28,41.869998931884766,6.519999980926514,,21.723342895507812,20.40165138244629,23.030000686645508,10.25,4.599999904632568,18.7559814453125,15.444260597229004,13.1899995803833,41.75053787231445,33.95682907104492,18.82830047607422,48.24707794189453,22.37750816345215,41.7047004699707,26.21783447265625,77.45535278320312,15.09799861907959,22.353769302368164,7.189808368682861,25.781980514526367,27.60616111755371,25.20545196533203,19.649999618530273,26.83677864074707,57.15999984741211,31.254234313964844,25.775836944580078
2020-12-29,42.380001068115234,6.820000171661377,,21.72116470336914,20.35561752319336,23.389999389648438,10.0600004196167,4.690000057220459,18.881214141845703,15.472393035888672,13.460000038146973,41.424652099609375,34.05852127075195,18.82830047607422,48.87204360961914,22.319232940673828,42.16267013549805,26.39178466796875,79.41159057617188,15.456525802612305,22.50373077392578,7.189808368682861,25.93037986755371,27.93128776550293,25.23539924621582,19.530000686645508,26.55912208557129,57.209999084472656,31.198471069335938,26.125774383544922
2020-12-30,42.0,6.809999942779541,,21.298707962036133,20.3740291595459,23.56999969482422,9.899999618530273,4.630000114440918,18.67891502380371,15.378623008728027,13.369999885559082,40.91255187988281,34.20643997192383,18.657394409179688,49.545074462890625,22.494056701660156,41.80214309692383,26.111534118652344,77.79297637939453,15.197589874267578,22.175687789916992,7.340183258056641,26.0095272064209,28.966676712036133,24.931921005249023,19.239999771118164,25.055957794189453,58.540000915527344,31.040481567382812,25.61007308959961
2021-01-04,41.650001525878906,6.590000152587891,,20.770639419555664,20.116249084472656,23.350000381469727,9.529999732971191,4.699999809265137,18.447717666625977,15.312979698181152,13.25,40.577354431152344,33.46684265136719,18.57193946838379,49.22779083251953,22.09584617614746,40.632850646972656,26.092206954956055,76.72052001953125,14.981056213378906,21.94137191772461,6.992441177368164,25.227954864501953,28.65042495727539,25.181739807128906,19.149999618530273,24.683486938476562,58.90999984741211,30.668737411499023,25.545612335205078
2021-01-05,41.66999816894531,6.570000171661377,,20.671335220336914,20.346410751342773,23.360000610351562,9.720000267028809,4.670000076293945,18.322484970092773,15.078550338745117,13.020000457763672,40.2142219543457,32.50536346435547,18.39020347595215,48.96818923950195,22.144407272338867,39.65843963623047,25.66699981689453,74.97280883789062,14.592585563659668,22.260042190551758,6.917253494262695,24.93000030517578,28.166166305541992,24.74205780029297,19.299999237060547,23.707853317260742,58.63999938964844,30.72450065612793,25.379850387573242
